"GEOID","FULL_CENSUS_TRACT_NAME","latino_population","white_population","total_population","latino_percentage","white_percentage","neighborhood_type"
"06053010501","Census Tract 105.01; Monterey County; California",4159,2709,7505,55.4163890739507,36.0959360426382,"Other"
"06053010504","Census Tract 105.04; Monterey County; California",4272,367,5181,82.4551244933411,7.08357459949817,"Latino Neighborhood"
"06053010505","Census Tract 105.05; Monterey County; California",4647,696,5678,81.8421979570271,12.2578372666432,"Latino Neighborhood"
"06053010506","Census Tract 105.06; Monterey County; California",5315,337,6207,85.6291284034155,5.42935395521186,"Latino Neighborhood"
"06053010603","Census Tract 106.03; Monterey County; California",6305,1613,8866,71.1143695014663,18.1930972253553,"Latino Neighborhood"
"06053010604","Census Tract 106.04; Monterey County; California",5040,247,5847,86.198050282196,4.22438857533778,"Latino Neighborhood"
"06053010605","Census Tract 106.05; Monterey County; California",4250,52,4620,91.991341991342,1.12554112554113,"Latino Neighborhood"
"06053010606","Census Tract 106.06; Monterey County; California",5346,727,6960,76.8103448275862,10.4454022988506,"Latino Neighborhood"
"06053010607","Census Tract 106.07; Monterey County; California",4333,43,4475,96.8268156424581,0.960893854748603,"Latino Neighborhood"
"06053010608","Census Tract 106.08; Monterey County; California",2991,212,3584,83.4542410714286,5.91517857142857,"Latino Neighborhood"
"06053010702","Census Tract 107.02; Monterey County; California",298,2799,3472,8.58294930875576,80.6163594470046,"White Neighborhood"
"06053010804","Census Tract 108.04; Monterey County; California",4793,407,5268,90.9832953682612,7.72589217919514,"Latino Neighborhood"
"06053010900","Census Tract 109; Monterey County; California",3068,1247,6768,45.3309692671395,18.4249408983452,"Other"
"06053011001","Census Tract 110.01; Monterey County; California",212,3049,3428,6.18436406067678,88.9439906651108,"White Neighborhood"
"06053011002","Census Tract 110.02; Monterey County; California",677,1726,2487,27.221552070768,69.4008845999196,"Other"
"06053011101","Census Tract 111.01; Monterey County; California",448,253,701,63.9087018544936,36.0912981455064,"Other"
"06053011103","Census Tract 111.03; Monterey County; California",4252,113,4365,97.4112256586483,2.58877434135166,"Latino Neighborhood"
"06053011104","Census Tract 111.04; Monterey County; California",4832,458,5296,91.238670694864,8.64803625377644,"Latino Neighborhood"
"06053011105","Census Tract 111.05; Monterey County; California",6393,275,7029,90.9517712334614,3.91236306729264,"Latino Neighborhood"
"06053011106","Census Tract 111.06; Monterey County; California",1048,48,1343,78.0342516753537,3.5740878629933,"Latino Neighborhood"
"06053011202","Census Tract 112.02; Monterey County; California",7369,368,8025,91.8255451713396,4.58566978193146,"Latino Neighborhood"
"06053011203","Census Tract 112.03; Monterey County; California",6878,125,7213,95.3556079301262,1.73298211562457,"Latino Neighborhood"
"06053011204","Census Tract 112.04; Monterey County; California",4210,195,4443,94.7557956335809,4.38892640108035,"Latino Neighborhood"
"06053011302","Census Tract 113.02; Monterey County; California",4596,612,5573,82.4690471918177,10.9815180333752,"Latino Neighborhood"
"06053011303","Census Tract 113.03; Monterey County; California",1923,1852,3999,48.0870217554389,46.3115778944736,"Other"
"06053011305","Census Tract 113.05; Monterey County; California",3896,551,4506,86.462494451842,12.2281402574345,"Latino Neighborhood"
"06053011306","Census Tract 113.06; Monterey County; California",2961,118,3105,95.3623188405797,3.80032206119163,"Latino Neighborhood"
"06053011400","Census Tract 114; Monterey County; California",1359,2867,4631,29.345713668754,61.908874973008,"Other"
"06053011502","Census Tract 115.02; Monterey County; California",745,1072,2036,36.5913555992141,52.6522593320236,"Other"
"06053011604","Census Tract 116.04; Monterey County; California",354,1484,2096,16.8893129770992,70.8015267175573,"White Neighborhood"
"06053011605","Census Tract 116.05; Monterey County; California",194,2064,2932,6.61664392905866,70.3956343792633,"White Neighborhood"
"06053011606","Census Tract 116.06; Monterey County; California",505,2094,3044,16.5900131406045,68.7910643889619,"Other"
"06053011700","Census Tract 117; Monterey County; California",199,3196,3669,5.42382120468793,87.1082038702644,"White Neighborhood"
"06053011801","Census Tract 118.01; Monterey County; California",0,1241,1456,0,85.2335164835165,"White Neighborhood"
"06053011802","Census Tract 118.02; Monterey County; California",154,1627,1783,8.63712843522154,91.2507010656198,"White Neighborhood"
"06053011901","Census Tract 119.01; Monterey County; California",164,1418,1898,8.64067439409905,74.7102212855637,"White Neighborhood"
"06053011902","Census Tract 119.02; Monterey County; California",18,1437,1505,1.19601328903654,95.4817275747508,"White Neighborhood"
"06053012000","Census Tract 120; Monterey County; California",809,2155,3745,21.6021361815754,57.543391188251,"Other"
"06053012100","Census Tract 121; Monterey County; California",285,1680,2220,12.8378378378378,75.6756756756757,"White Neighborhood"
"06053012200","Census Tract 122; Monterey County; California",281,1877,2540,11.0629921259843,73.8976377952756,"White Neighborhood"
"06053012302","Census Tract 123.02; Monterey County; California",173,1738,2110,8.19905213270142,82.3696682464455,"White Neighborhood"
"06053012401","Census Tract 124.01; Monterey County; California",82,1382,1712,4.78971962616822,80.7242990654206,"White Neighborhood"
"06053012402","Census Tract 124.02; Monterey County; California",74,2341,2771,2.67051605918441,84.4821364128474,"White Neighborhood"
"06053012503","Census Tract 125.03; Monterey County; California",530,1551,2497,21.2254705646776,62.1145374449339,"Other"
"06053012504","Census Tract 125.04; Monterey County; California",768,1380,2669,28.7748220307231,51.7047583364556,"Other"
"06053012601","Census Tract 126.01; Monterey County; California",335,2076,2841,11.7916226680746,73.0728616684266,"White Neighborhood"
"06053012700","Census Tract 127; Monterey County; California",755,2523,3829,19.7179420214155,65.891877774876,"Other"
"06053012800","Census Tract 128; Monterey County; California",493,3850,4875,10.1128205128205,78.974358974359,"White Neighborhood"
"06053013000","Census Tract 130; Monterey County; California",801,2368,4051,19.7728955813379,58.4547025425821,"Other"
"06053013100","Census Tract 131; Monterey County; California",279,1395,2304,12.109375,60.546875,"Other"
"06053013200","Census Tract 132; Monterey County; California",407,3141,3945,10.3168567807351,79.6197718631179,"White Neighborhood"
"06053013300","Census Tract 133; Monterey County; California",1747,3293,5844,29.8939082819986,56.3483915126626,"Other"
"06053013400","Census Tract 134; Monterey County; California",142,1174,1611,8.81440099317194,72.8739913097455,"White Neighborhood"
"06053013500","Census Tract 135; Monterey County; California",1346,1802,4624,29.1089965397924,38.9705882352941,"Other"
"06053013600","Census Tract 136; Monterey County; California",2895,1193,4674,61.9383825417202,25.5241762943945,"Other"
"06053013700","Census Tract 137; Monterey County; California",3424,573,4608,74.3055555555556,12.4348958333333,"Latino Neighborhood"
"06053013800","Census Tract 138; Monterey County; California",2161,1084,5353,40.3698860452083,20.2503269194844,"Other"
"06053013900","Census Tract 139; Monterey County; California",1032,944,2316,44.559585492228,40.7599309153713,"Other"
"06053014000","Census Tract 140; Monterey County; California",1006,746,2258,44.5527015057573,33.0380868024801,"Other"
"06053014102","Census Tract 141.02; Monterey County; California",1408,1264,4125,34.1333333333333,30.6424242424242,"Other"
"06053014104","Census Tract 141.04; Monterey County; California",748,611,2093,35.7381748686097,29.1925465838509,"Other"
"06053014105","Census Tract 141.05; Monterey County; California",1092,1572,3503,31.1732800456751,44.8758207250928,"Other"
"06053014108","Census Tract 141.08; Monterey County; California",1616,2385,5137,31.4580494452015,46.4278761923302,"Other"
"06053014109","Census Tract 141.09; Monterey County; California",1229,1344,4253,28.8972490007054,31.6012226663532,"Other"
"06053014110","Census Tract 141.10; Monterey County; California",1078,4504,6556,16.4429530201342,68.7004270896888,"Other"
"06053014201","Census Tract 142.01; Monterey County; California",1599,1762,5083,31.4578005115089,34.6645681684045,"Other"
"06053014202","Census Tract 142.02; Monterey County; California",1162,1875,4236,27.4315391879131,44.2634560906516,"Other"
"06053014301","Census Tract 143.01; Monterey County; California",867,1558,3562,24.3402582818641,43.7394722066255,"Other"
"06053014302","Census Tract 143.02; Monterey County; California",1253,1900,4369,28.6793316548409,43.4882124055848,"Other"
"06053014500","Census Tract 145; Monterey County; California",1801,2126,4539,39.6783432474113,46.8385106851729,"Other"
"06053014601","Census Tract 146.01; Monterey County; California",4140,704,4930,83.9756592292089,14.2799188640974,"Latino Neighborhood"
"06053014700","Census Tract 147; Monterey County; California",4111,2105,7352,55.9167573449402,28.6316648531012,"Other"
"06053014800","Census Tract 148; Monterey County; California",5333,462,6016,88.6469414893617,7.67952127659574,"Latino Neighborhood"
"06053980000","Census Tract 9800; Monterey County; California",0,0,0,NA,NA,"Other"
"06053990000","Census Tract 9900; Monterey County; California",0,0,0,NA,NA,"Other"
"06055200201","Census Tract 2002.01; Napa County; California",1638,2208,3906,41.9354838709677,56.5284178187404,"Other"
"06055200202","Census Tract 2002.02; Napa County; California",1014,958,2089,48.5399712781235,45.8592628051699,"Other"
"06055200203","Census Tract 2002.03; Napa County; California",1121,857,2062,54.364694471387,41.5615906886518,"Other"
"06055200301","Census Tract 2003.01; Napa County; California",3292,2387,6120,53.7908496732026,39.0032679738562,"Other"
"06055200302","Census Tract 2003.02; Napa County; California",933,1483,2716,34.3519882179676,54.6023564064801,"Other"
"06055200400","Census Tract 2004; Napa County; California",659,2478,3440,19.156976744186,72.0348837209302,"White Neighborhood"
"06055200501","Census Tract 2005.01; Napa County; California",3105,2285,5648,54.9752124645892,40.4567988668555,"Other"
"06055200503","Census Tract 2005.03; Napa County; California",653,908,1785,36.5826330532213,50.8683473389356,"Other"
"06055200504","Census Tract 2005.04; Napa County; California",2868,2555,5956,48.153122901276,42.897918065816,"Other"
"06055200505","Census Tract 2005.05; Napa County; California",1341,1154,2857,46.9373468673434,40.39201960098,"Other"
"06055200601","Census Tract 2006.01; Napa County; California",2229,2272,4949,45.0394018993736,45.9082642958173,"Other"
"06055200602","Census Tract 2006.02; Napa County; California",1648,2446,4482,36.7692994199018,54.5738509593931,"Other"
"06055200703","Census Tract 2007.03; Napa County; California",380,2474,3036,12.5164690382082,81.4888010540184,"White Neighborhood"
"06055200704","Census Tract 2007.04; Napa County; California",2327,2326,4930,47.2008113590264,47.1805273833671,"Other"
"06055200705","Census Tract 2007.05; Napa County; California",970,1742,2846,34.0829234012649,61.2087139845397,"Other"
"06055200706","Census Tract 2007.06; Napa County; California",833,2111,3132,26.5964240102171,67.4010217113665,"Other"
"06055200707","Census Tract 2007.07; Napa County; California",681,2303,3508,19.4127708095781,65.6499429874572,"Other"
"06055200802","Census Tract 2008.02; Napa County; California",2864,3222,6458,44.3480953855683,49.8916073087643,"Other"
"06055200803","Census Tract 2008.03; Napa County; California",275,1747,2236,12.298747763864,78.1305903398927,"White Neighborhood"
"06055200804","Census Tract 2008.04; Napa County; California",3748,1490,5411,69.2663093698023,27.5364997227869,"Other"
"06055200900","Census Tract 2009; Napa County; California",61,217,438,13.9269406392694,49.5433789954338,"Other"
"06055201003","Census Tract 2010.03; Napa County; California",815,767,5018,16.2415304902352,15.2849740932642,"Other"
"06055201004","Census Tract 2010.04; Napa County; California",2452,1064,6844,35.8270017533606,15.5464640561075,"Other"
"06055201005","Census Tract 2010.05; Napa County; California",1039,604,2688,38.6532738095238,22.4702380952381,"Other"
"06055201006","Census Tract 2010.06; Napa County; California",945,1337,3436,27.5029103608847,38.9115250291036,"Other"
"06055201007","Census Tract 2010.07; Napa County; California",911,1097,3991,22.826359308444,27.4868454021548,"Other"
"06055201101","Census Tract 2011.01; Napa County; California",468,1263,1894,24.7096092925026,66.6842661034847,"Other"
"06055201102","Census Tract 2011.02; Napa County; California",303,1508,2053,14.7588894301023,73.4534827082319,"White Neighborhood"
"06055201200","Census Tract 2012; Napa County; California",1620,2691,4587,35.3172007848267,58.6657946370177,"Other"
"06055201300","Census Tract 2013; Napa County; California",684,2358,3397,20.1354136002355,69.4141889902855,"Other"
"06055201401","Census Tract 2014.01; Napa County; California",411,1918,2548,16.1302982731554,75.2747252747253,"White Neighborhood"
"06055201402","Census Tract 2014.02; Napa County; California",146,2206,2415,6.04554865424431,91.3457556935818,"White Neighborhood"
"06055201403","Census Tract 2014.03; Napa County; California",31,580,739,4.19485791610284,78.4844384303112,"White Neighborhood"
"06055201500","Census Tract 2015; Napa County; California",490,1097,1668,29.3764988009592,65.7673860911271,"Other"
"06055201601","Census Tract 2016.01; Napa County; California",858,1498,2446,35.0776778413737,61.2428454619787,"Other"
"06055201602","Census Tract 2016.02; Napa County; California",393,2407,2980,13.1879194630872,80.7718120805369,"White Neighborhood"
"06055201700","Census Tract 2017; Napa County; California",886,2532,4494,19.7151757899421,56.3417890520694,"Other"
